1401;BECARIO - BECARIO
1111;CARGOS EN FFAA Y SEGURIDAD - ADMINISTRATIVO-SECRETARIO
1101;CARGOS EN FFAA Y SEGURIDAD - ALMIRANTE-GENERAL-BRIGADIER
1110;CARGOS EN FFAA Y SEGURIDAD - BOMBERO
1103;CARGOS EN FFAA Y SEGURIDAD - CAPITÁN
1102;CARGOS EN FFAA Y SEGURIDAD - CAPITÁN NAVÍO-CORONEL-COMODORO
1108;CARGOS EN FFAA Y SEGURIDAD - COMISARIO
1107;CARGOS EN FFAA Y SEGURIDAD - GUARDIAMARINA-SUBTENIENTE-ALFEREZ
1112;CARGOS EN FFAA Y SEGURIDAD - MANTENIMIENTO
1105;CARGOS EN FFAA Y SEGURIDAD - MAYOR
1109;CARGOS EN FFAA Y SEGURIDAD - OFICIAL DE POLICÍA
1106;CARGOS EN FFAA Y SEGURIDAD - TENIENTE
1104;CARGOS EN FFAA Y SEGURIDAD - TENIENTE CORONEL-VICECOMODORO-CAPITÁN CORBETA
605;COMERCIO - ADMINISTRATIVO
607;COMERCIO - CADETE
604;COMERCIO - CAJERO
609;COMERCIO - DISTRIBUIDOR-PROVEEDOR
601;COMERCIO - DUEÑO
606;COMERCIO - MANTENIMIENTO
610;COMERCIO - OTROS
608;COMERCIO - REVENDEDOR
602;COMERCIO - SOCIO
603;COMERCIO - VENDEDOR
700;CUENTAPROPISTA, RENTISTA Y PROFESIONALES INDEPENDIENTES - CUENTAPROPISTA, RENTISTA Y PROFESIONALES I
210;EMPRESA - ADMINISTRATIVO
209;EMPRESA - ANALISTA
218;EMPRESA - ASISTENTE-SECRETARIO
211;EMPRESA - CADETE / AYUDANTE
215;EMPRESA - CAPATAZ
223;EMPRESA - CHOFER
226;EMPRESA - CONSERJE
221;EMPRESA - DATA ENTRY
205;EMPRESA - DIRECTOR
201;EMPRESA - DUEÑO
225;EMPRESA - ESPECIALISTA
214;EMPRESA - ESTANCIERO
207;EMPRESA - GERENTE DEPARTAMENTAL
206;EMPRESA - GERENTE GENERAL
224;EMPRESA - INSPECTOR
208;EMPRESA - JEFE
216;EMPRESA - LEADER
212;EMPRESA - MANTENIMIENTO
222;EMPRESA - PEÓN
203;EMPRESA - PRESIDENTE
217;EMPRESA - PROGRAMADOR
213;EMPRESA - SEGURIDAD
202;EMPRESA - SOCIO ACCIONISTA
219;EMPRESA - TELEFONISTA
220;EMPRESA - TELEMARKETER
204;EMPRESA - VICEPRESIDENTE
906;ENSEÑANZA - ADMINISTRATIVO
904;ENSEÑANZA - AYUDANTE
910;ENSEÑANZA - BIBLIOTECARIO
909;ENSEÑANZA - CELADOR
901;ENSEÑANZA - DECANO-RECTOR
903;ENSEÑANZA - JEFE
905;ENSEÑANZA - MAESTRO
907;ENSEÑANZA - MANTENIMIENTO
902;ENSEÑANZA - PROFESOR
908;ENSEÑANZA - SECRETARIA
1310;FUNCIONARIO PUBLICO - EMPRESAS Y OTROS ORGANISMOS DEL ESTADO - ADMINISTRATIVO-SECRETARIO
1312;FUNCIONARIO PUBLICO - EMPRESAS Y OTROS ORGANISMOS DEL ESTADO - CHOFER
1305;FUNCIONARIO PUBLICO - EMPRESAS Y OTROS ORGANISMOS DEL ESTADO - CONCEJAL
1308;FUNCIONARIO PUBLICO - EMPRESAS Y OTROS ORGANISMOS DEL ESTADO - DIRECTOR
1306;FUNCIONARIO PUBLICO - EMPRESAS Y OTROS ORGANISMOS DEL ESTADO - GOBERNADOR
1313;FUNCIONARIO PUBLICO - EMPRESAS Y OTROS ORGANISMOS DEL ESTADO - INSPECTOR
1304;FUNCIONARIO PUBLICO - EMPRESAS Y OTROS ORGANISMOS DEL ESTADO - INTENDENTE
1309;FUNCIONARIO PUBLICO - EMPRESAS Y OTROS ORGANISMOS DEL ESTADO - JEFE
1307;FUNCIONARIO PUBLICO - EMPRESAS Y OTROS ORGANISMOS DEL ESTADO - JUEZ
1303;FUNCIONARIO PUBLICO - EMPRESAS Y OTROS ORGANISMOS DEL ESTADO - LEGISLADOR
1311;FUNCIONARIO PUBLICO - EMPRESAS Y OTROS ORGANISMOS DEL ESTADO - MANTENIMIENTO
1301;FUNCIONARIO PUBLICO - EMPRESAS Y OTROS ORGANISMOS DEL ESTADO - MINISTRO
1314;FUNCIONARIO PUBLICO - EMPRESAS Y OTROS ORGANISMOS DEL ESTADO - OTROS
1302;FUNCIONARIO PUBLICO - EMPRESAS Y OTROS ORGANISMOS DEL ESTADO - SECRETARIO
1501;OTROS - OTROS
1005;SALUD - ADMINISTRATIVO-SECRETARIA
1007;SALUD - CHOFER
1001;SALUD - DIRECTOR
1004;SALUD - ESPECIALISTA
1003;SALUD - JEFE DE AREA
1006;SALUD - MANTENIMIENTO
1002;SALUD - SUBDIRECTOR
