48;ACTUARIOS - PROFESIONALES MATRICULADOS
1;AFIP - ADMINISTRACIÓN FEDERAL DE INGRESOS PÚBLICOS
8;AGENTE DE TRANSPORTE ADUANERO - DESPACHANTES DE ADUANA, AGENTES
25;AGENTES DE BOLSA  - MERCADO DE CAPITALES
26;AGENTES DE MERCADO ABIERTO ELECTRÓNICO - MERCADO DE CAPITALES
27;AGENTES INTERMEDIARIOS INSC EN LOS MERCADOS DE FUTUROS
2;ASOC MUTUALES DE AYUDA ECONàMICA, LEY N. 20.321 Y MODIFICATORIAS
3;ASOC MUTUALES Y COOPERATIVAS - ENTIDADES COOPERATIVAS
4;ASOC MUTUALES Y COOPERATIVAS - ENTIDADES QUE PRESTAN EL SERVICIO
5;BCRA - BANCO CENTRAL DE LA REPÚBLICA ARGENTINA
42;BINGOS Y LOTERÍAS - PF O PJ QUE COMO ACTIV HABITUAL EXPLOTEN JUE
16;CASAS DE CAMBIO (LEY 18.924) - ENTIDADES FINANCIERAS, CAMBIARIAS
43;CASINOS NACIONALES, PROVINCIALES, MUNICIPALES, PRIVADOS
6;CNV - COMISIÓN NACIONAL DE VALORES
31;COMPRA VENTA DE ANTIGÜEDADES
32;COMPRA VENTA DE OBRAS DE ARTE
33;COMPRA VENTA DE OTROS BIENES SUNTUARIOS
49;CONTADORES - PROFESIONALES MATRICULADOS
7;DENUNCIANTE VOLUNTARIO
9;DESPACHANTE DE ADUANA - DESPACHANTES DE ADUANA, AGENTES Y OTROS
54;DIRECC NAC REGISTROS NAC DE LA PROP DEL AUTOMOTOR Y DE CRÉDITOS
12;EMPRESA EMISORA DE CHEQUE DE VIAJERO
14;ENT PRESTATARIAS O CONC SERV POSTALES QUE REALICEN GIROS DE DIVISAS
17;ENTIDADES FINANCIERAS - ENTIDADES FINANCIERAS, CAMBIARIAS Y OTROS
18;ESCRIBANOS PÚBLICOS - ADSCRIPTO
19;ESCRIBANOS PÚBLICOS - TITULAR
34;EXPORT, IMPORT, ELAB O INDUSTRIALIZACIÓN DE JOYAS O BIENES
10;EXPORTADOR - DESPACHANTES DE ADUANA, AGENTES Y OTROS
20;FIDEICOMISOS - FIDUCIARIO / ADMINISTRADOR
62;FIDUCIARIOS, ADM Y OTROS EN FIDEICOMISOS CONSTITUIDOS EN EL EXTERIOR
63;FIDUCIARIOS, ADM Y OTROS EN FIDEICOMISOS FINANCIEROS CON OFERTA
64;FIDUCIARIOS, ADM Y OTROS EN RESTANTES FIDEICOMISOS
45;HIPÓDROMOS Y LUGARES DONDE SE EXPLOTEN A RIESGO.
11;IMPORTADOR - DESPACHANTES DE ADUANA, AGENTES Y OTROS
21;INAES - INSTITUTO NACIONAL DE ASOCIATIVISMO Y ECONOMÍA SOCIAL
22;INAES - ORGANOS LOCALES COMPETENTES
28;INTERMEDIARIOS EN LA CPRA, ALQUILER O PRÉSTAMO DE TITULOS
50;LIC. EN ADMINITRACIÓN - PROFESIONALES MATRICULADOS
51;LIC. EN ECONOMÍA - PROFESIONALES MATRICULADOS
52;LIC. EN SISTEMAS - PROFESIONALES MATRICULADOS
24;LOS AGENTES O CORREDORES INMOBILIARIOS MATRICULADOS
35;OBRAS DE ARTE, ANTIGÜEDADES Y OTROS - FILATELIA.
36;OBRAS DE ARTE, ANTIGÜEDADES Y OTROS - NUMISMÁTICA.
37;OFICIALES DE ENLACE
13;OPERADORAS O EMISORAS DE TARJETAS DE CRÉDITO O DE COMPRA
38;OTROS INTERMEDIARIOS EN LA CPRA VTA DE MONEDA EXTRANJERA
39;PERSONAS FÍSICAS O JURÍDICAS CUYA ACTIVIDAD HABITUAL SEA LA COMP
44;PERSONAS FÍSICAS O JURÍDICAS QUE COMO ACTIVIDAD HABITUAL EXPLOTE
47;PERSONAS JURÍDICAS QUE RECIBEN DONACIONES O APORTES DE TERCEROS.
40;PF O PJ CUYA ACTIVIDAD HABITUAL SEA LA CPRAVTA DE NAVES, AERONAV
41;PF O PJ CUYA ACTIVIDAD HABITUAL SEA LA CPRAVTA DE YATES Y SIMILA
55;REGISTRO DE LA PROPIEDAD INMUEBLE.
56;REGISTRO NACIONAL DE AERONAVES DEPENDIENTE DE LA ADMINISTRACIÓN
57;REGISTRO NACIONAL DE BUQUES DEPENDIENTE DE LA PREFECTURA NAVAL A
58;REGISTRO PÚBLICO DE COMERCIO Y ORG. DE CONTROL PERSONAS JURÍDICA
59;REGISTRO PÚBLICO DE COMERCIO Y ORG. DE CONTROL PERSONAS JURÍDICA
60;REGISTRO PÚBLICO DE COMERCIO Y ORG. DE CONTROL PERSONAS JURÍDICA
53;REGISTROS SECCIONALES - REGISTRO DE LA PROPIEDAD AUTOMOTOR Y OTR
61;REMESADORAS DE FONDOS.
65;SECTOR FéTBOL - ASOCIACIÓN DE FÚTBOL ARGENTINO (AFA)
66;SECTOR FéTBOL - CLUBES DE PRIMERA DIVISIÓN Y DE PRIMERA B NACIONAL
67;SECTOR SEGUROS - AGENTE DE SEGUROS.
68;SECTOR SEGUROS - ASESORES DE SEGUROS.
69;SECTOR SEGUROS - EMPRESAS ASEGURADORAS.
70;SECTOR SEGUROS - INTERMEDIARIOS DE SEGUROS.
71;SECTOR SEGUROS - PERITOS Y LIQUIDADORES DE SEGUROS CUYAS ACTIVID
72;SECTOR SEGUROS - PRODUCTORES DE SEGUROS.
15;SOC QUE REALIZAN OPERAC DE CAPITALIZACIÓN Y AHORRO - ENTIDADES C
23;SOC QUE TENGAN POR OBJETO EL CORRETAJE INMOBILIARIO, INTEGRADAS
29;SOC. DE BOLSA - MERCADO DE CAPITALES
30;SOC. GERENTE DE FONDOS COMUNES DE INVERSIÓN - MERCADO DE CAPITAL
73;SSN - SUPERINTENDENCIA DE SEGUROS DE LA NACIÓN.
46;SUJETOS Q' EXPLOTEN JUEGOS DE AZAR A TRAVÉS DE INTERNET O CUALQU
74;TRANSPORTADORAS DE CAUDALES.
